"time_spent","position","dummy"
-0.366348006188891,0.508474576271186,1
0.673923225959605,0.0847457627118644,1
-0.675222917788265,0.796610169491525,1
-2.30949863614571,0.305084745762712,1
0.797214431497212,0.847457627118644,1
0.619301908887468,0.542372881355932,1
0.465695107259555,0.915254237288136,1
-0.457721153069719,0.779661016949153,1
0.619301908887468,0.491525423728814,1
-0.208010876872074,0.423728813559322,1
-0.559741842725726,0.254237288135593,1
-0.28360844765875,0.610169491525424,1
1.167007755569,0.186440677966102,1
-0.808263956504668,0.457627118644068,1
-1.7428020471333,0.389830508474576,1
0.819920065877126,0.220338983050847,1
0.842052263914238,0.0677966101694915,1
0.144916442270628,0.932203389830508,1
-1.7428020471333,0.949152542372881,1
0.983060246804202,0.593220338983051,1
-2.30949863614571,0.271186440677966,1
-0.138419692873329,0.830508474576271,1
-0.28360844765875,0.745762711864407,1
-0.208010876872074,0.101694915254237,1
-0.366348006188891,0.11864406779661,1
-0.0739503074848515,0.627118644067797,1
0.0422977801120294,0.254237288135593,1
0.319901132695377,0.491525423728814,1
0.279320343349854,0.576271186440678,1
0.619301908887468,0.288135593220339,1
-0.28360844765875,0.406779661016949,1
-0.675222917788265,0.949152542372881,1
0.319901132695377,0.627118644067797,1
0.358685712140334,0.796610169491525,1
-0.208010876872074,0.0847457627118644,1
0.725339051337859,0.813559322033898,1
0.23676885661708,0.203389830508475,1
1.05449598189273,0.949152542372881,1
-0.675222917788265,0.305084745762712,1
0.700008141565277,0.593220338983051,1
0.0951082405169302,0.271186440677966,1
1.48064881662642,0.372881355932203,1
-0.457721153069719,0.644067796610169,1
-0.808263956504668,0.271186440677966,1
0.647038035927896,0.983050847457627,1
-0.28360844765875,0.152542372881356,1
0.749958323759586,0.406779661016949,1
1.51172967903847,0.0677966101694915,1
0.797214431497212,0.23728813559322,1
-0.559741842725726,0.864406779661017,1
-2.30949863614571,0.338983050847458,1
-0.457721153069719,0.338983050847458,1
0.0951082405169302,0.745762711864407,1
-0.208010876872074,0.457627118644068,1
0.144916442270628,0.542372881355932,1
0.749958323759586,0.949152542372881,1
0.561048678676951,0.576271186440678,1
-0.457721153069719,0.559322033898305,1
1.10449367099667,0.813559322033898,1
-0.366348006188891,0.728813559322034,1
-0.208010876872074,0.508474576271186,1
1.78123566023061,0.813559322033898,1
0.0951082405169302,0.898305084745763,1
-0.457721153069719,0.711864406779661,1
1.00147244640484,0.101694915254237,1
-0.208010876872074,0.525423728813559,1
0.23676885661708,0.101694915254237,1
0.725339051337859,0.0847457627118644,1
0.590659213647737,0.728813559322034,1
0.8847073230762,0.779661016949153,1
3.32684574379325,0.508474576271186,1
1.01950576714565,0.898305084745763,1
2.23309845305864,0.355932203389831,1
-0.28360844765875,0.525423728813559,1
0.700008141565277,0.152542372881356,1
-0.366348006188891,0.220338983050847,1
-1.40147961770836,0.847457627118644,1
-0.457721153069719,0.559322033898305,1
-0.366348006188891,0.322033898305085,1
-0.366348006188891,0.389830508474576,1
-2.30949863614571,0.203389830508475,1
0.749958323759586,0.254237288135593,1
0.431456828749086,0.949152542372881,1
-0.457721153069719,0.305084745762712,1
0.192045456141538,0.813559322033898,1
1.10449367099667,0.525423728813559,1
-0.366348006188891,0.694915254237288,1
-0.28360844765875,0.338983050847458,1
-0.366348006188891,0.508474576271186,1
-0.138419692873329,0.644067796610169,1
1.01950576714565,0.220338983050847,1
0.319901132695377,0.23728813559322,1
-0.366348006188891,0.610169491525424,1
-0.675222917788265,0.593220338983051,1
-0.138419692873329,0.169491525423729,1
0.144916442270628,0.542372881355932,1
-0.0139002167505358,0.474576271186441,1
0.773904853584085,0.457627118644068,1
-0.675222917788265,0.966101694915254,1
0.498645923233244,0.355932203389831,1
0.725339051337859,0.423728813559322,1
0.590659213647737,0.254237288135593,1
-0.965179761368209,0.135593220338983,1
0.395826374339755,0.779661016949153,1
-0.808263956504668,0.389830508474576,1
0.530402602866798,0.305084745762712,1
0.431456828749086,0.11864406779661,1
0.925382301152743,0.440677966101695,1
2.16335951810751,0.254237288135593,1
0.358685712140334,0.101694915254237,1
-0.457721153069719,0.593220338983051,1
0.319901132695377,0.389830508474576,1
1.05449598189273,0.0508474576271186,1
-0.366348006188891,0.423728813559322,1
-0.28360844765875,0.271186440677966,1
-2.30949863614571,0.779661016949153,1
-0.28360844765875,0.423728813559322,1
-0.138419692873329,0.644067796610169,1
0.319901132695377,0.728813559322034,1
0.0951082405169302,0.322033898305085,1
0.797214431497212,0.305084745762712,1
-0.366348006188891,0.677966101694915,1
-0.208010876872074,0.76271186440678,1
-2.30949863614571,0.491525423728814,1
1.34396958073831,0.338983050847458,1
-2.30949863614571,0.576271186440678,1
-0.559741842725726,0.966101694915254,1
0.983060246804202,0.23728813559322,1
1.12054519050221,0.23728813559322,1
0.561048678676951,0.406779661016949,1
-2.30949863614571,0.813559322033898,1
-0.808263956504668,0.796610169491525,1
-0.28360844765875,0.203389830508475,1
0.319901132695377,0.610169491525424,1
0.498645923233244,0.152542372881356,1
0.905280767035551,0.152542372881356,1
-0.457721153069719,0.406779661016949,1
-0.208010876872074,0.0677966101694915,1
0.700008141565277,0.372881355932203,1
-0.559741842725726,0.101694915254237,1
0.465695107259555,0.508474576271186,1
0.983060246804202,0.593220338983051,1
0.358685712140334,0.203389830508475,1
-0.457721153069719,0.0847457627118644,1
1.21113058657873,0.542372881355932,1
-0.965179761368209,0.389830508474576,1
0.0422977801120294,0.813559322033898,1
-0.457721153069719,0.305084745762712,1
2.98240200797695,0.406779661016949,1
-0.457721153069719,0.779661016949153,1
1.83211826765783,0.610169491525424,1
0.647038035927896,0.440677966101695,1
0.358685712140334,0.423728813559322,1
-0.0139002167505358,0.745762711864407,1
0.700008141565277,0.491525423728814,1
-0.138419692873329,0.406779661016949,1
-0.457721153069719,0.932203389830508,1
0.0422977801120294,0.491525423728814,1
-2.30949863614571,0.593220338983051,1
1.58959559809259,0.288135593220339,1
-2.30949863614571,0.694915254237288,1
-0.28360844765875,0.101694915254237,1
0.0422977801120294,0.983050847457627,1
0.673923225959605,0.694915254237288,1
-2.30949863614571,0.220338983050847,1
-0.138419692873329,0.898305084745763,1
0.358685712140334,0.813559322033898,1
0.23676885661708,0.576271186440678,1
0.905280767035551,0.0508474576271186,1
0.144916442270628,0.864406779661017,1
0.192045456141538,0.559322033898305,1
-0.0739503074848515,0.796610169491525,1
-2.30949863614571,0.389830508474576,1
-0.0139002167505358,0.932203389830508,1
-2.30949863614571,0.745762711864407,1
-0.28360844765875,0.101694915254237,1
-0.0739503074848515,0.101694915254237,1
-0.208010876872074,0.372881355932203,1
0.590659213647737,0.135593220338983,1
-1.15645466924758,0.254237288135593,1
0.319901132695377,0.779661016949153,1
1.01950576714565,0.203389830508475,1
1.21113058657873,0.474576271186441,1
0.465695107259555,0.11864406779661,1
-0.0739503074848515,0.677966101694915,1
-0.28360844765875,0.949152542372881,1
-0.457721153069719,0.288135593220339,1
0.673923225959605,0.949152542372881,1
-0.559741842725726,0.813559322033898,1
-0.559741842725726,0.406779661016949,1
0.0422977801120294,0.898305084745763,1
0.863639278099269,0.864406779661017,1
0.358685712140334,0.23728813559322,1
0.0422977801120294,0.186440677966102,1
0.647038035927896,0.288135593220339,1
-2.30949863614571,0.389830508474576,1
-0.0739503074848515,0.830508474576271,1
-1.7428020471333,0.76271186440678,1
0.700008141565277,0.135593220338983,1
-0.28360844765875,0.677966101694915,1
0.358685712140334,0.559322033898305,1
0.395826374339755,0.627118644067797,1
0.749958323759586,0.254237288135593,1
-2.30949863614571,0.898305084745763,1
-0.675222917788265,0.830508474576271,1
-0.366348006188891,0.694915254237288,1
0.983060246804202,0.745762711864407,1
0.395826374339755,0.389830508474576,1
-0.28360844765875,0.677966101694915,1
0.590659213647737,0.406779661016949,1
0.465695107259555,0.932203389830508,1
-0.28360844765875,0.949152542372881,1
-0.366348006188891,0.898305084745763,1
0.8847073230762,0.542372881355932,1
-4.41098639541935,0.0847457627118644,1
1.05449598189273,0.610169491525424,1
1.10449367099667,0.644067796610169,1
-0.457721153069719,0.915254237288136,1
0.819920065877126,0.864406779661017,1
-0.208010876872074,0.135593220338983,1
0.279320343349854,0.203389830508475,1
-0.366348006188891,0.610169491525424,1
-0.0139002167505358,0.169491525423729,1
1.05449598189273,0.355932203389831,1
-0.559741842725726,0.152542372881356,1
0.945033090026059,0.542372881355932,1
1.08814266562861,0.76271186440678,1
-0.0739503074848515,0.135593220338983,1
-0.808263956504668,0.135593220338983,1
-0.965179761368209,0.694915254237288,1
-1.7428020471333,0.338983050847458,1
0.561048678676951,0.830508474576271,1
-0.366348006188891,0.423728813559322,1
-2.30949863614571,0.864406779661017,1
-0.366348006188891,0.457627118644068,1
-0.0139002167505358,0.491525423728814,1
-0.675222917788265,0.23728813559322,1
-0.457721153069719,0.779661016949153,1
0.144916442270628,0.23728813559322,1
0.0422977801120294,0.135593220338983,1
-2.30949863614571,0.186440677966102,1
-0.0739503074848515,0.23728813559322,1
-0.366348006188891,0.813559322033898,1
1.75849073833998,0.76271186440678,1
1.40352975421371,0.305084745762712,1
-2.30949863614571,0.254237288135593,1
0.905280767035551,0.542372881355932,1
-1.7428020471333,0.779661016949153,1
0.192045456141538,0.491525423728814,1
-0.366348006188891,0.728813559322034,1
0.905280767035551,0.423728813559322,1
0.797214431497212,0.644067796610169,1
0.905280767035551,0.457627118644068,1
-0.457721153069719,0.966101694915254,1
-0.366348006188891,0.88135593220339,1
-0.28360844765875,0.898305084745763,1
0.144916442270628,0.271186440677966,1
0.144916442270628,0.338983050847458,1
-0.366348006188891,0.508474576271186,1
-0.675222917788265,0.847457627118644,1
-1.7428020471333,1,1
-0.559741842725726,0.610169491525424,1
0.358685712140334,0.186440677966102,1
0.0951082405169302,0.677966101694915,1
-0.559741842725726,0.288135593220339,1
0.797214431497212,0.11864406779661,1
1.07148078609283,0.508474576271186,1
1.31896393390956,0.0677966101694915,1
0.23676885661708,0.423728813559322,1
-0.559741842725726,0.23728813559322,1
1.5802323843954,0.745762711864407,1
0.590659213647737,0.0677966101694915,1
1.05449598189273,0.677966101694915,1
0.673923225959605,0.0847457627118644,1
0.673923225959605,0.186440677966102,1
-2.30949863614571,0.271186440677966,1
0.647038035927896,0.271186440677966,1
-0.0139002167505358,0.661016949152542,1
-0.675222917788265,0.559322033898305,1
-0.366348006188891,0.288135593220339,1
-0.208010876872074,0.338983050847458,1
0.279320343349854,0.338983050847458,1
-0.138419692873329,0.0847457627118644,1
1.03717548798504,0.593220338983051,1
2.11357961561389,0.796610169491525,1
-0.457721153069719,0.796610169491525,1
1.57076805412455,0.915254237288136,1
-2.30949863614571,0.915254237288136,1
-0.457721153069719,0.101694915254237,1
-0.366348006188891,0.135593220338983,1
-1.7428020471333,0.661016949152542,1
0.279320343349854,0.389830508474576,1
-0.0739503074848515,0.644067796610169,1
-0.675222917788265,0.355932203389831,1
1.10449367099667,0.135593220338983,1
0.673923225959605,0.220338983050847,1
1.07148078609283,0.101694915254237,1
-0.366348006188891,0.610169491525424,1
-1.7428020471333,0.627118644067797,1
-1.7428020471333,0.508474576271186,1
0.144916442270628,0.355932203389831,1
-0.457721153069719,0.0677966101694915,1
-2.30949863614571,0.966101694915254,1
-0.0139002167505358,0.627118644067797,1
-0.0139002167505358,0.474576271186441,1
-1.15645466924758,0.949152542372881,1
-0.138419692873329,0.745762711864407,1
-0.208010876872074,0.355932203389831,1
-2.30949863614571,0.711864406779661,1
-1.7428020471333,0.11864406779661,1
-0.559741842725726,0.355932203389831,1
-1.7428020471333,0.0847457627118644,1
-2.30949863614571,0.898305084745763,1
0.561048678676951,0.644067796610169,1
1.22535798451961,0.220338983050847,1
-1.7428020471333,0.423728813559322,1
0.358685712140334,0.23728813559322,1
0.192045456141538,0.355932203389831,1
0.465695107259555,0.457627118644068,1
0.358685712140334,0.23728813559322,1
0.725339051337859,0.610169491525424,1
-0.366348006188891,0.915254237288136,1
0.561048678676951,0.542372881355932,1
1.10449367099667,0.847457627118644,1
-2.30949863614571,0.135593220338983,1
1.167007755569,0.169491525423729,1
1.31896393390956,0.0847457627118644,1
-0.559741842725726,0.305084745762712,1
-0.366348006188891,0.322033898305085,1
1.23935809798789,0.288135593220339,1
0.395826374339755,0.271186440677966,1
0.395826374339755,0.644067796610169,1
-0.808263956504668,0.779661016949153,1
2.1872277816081,0.305084745762712,1
0.144916442270628,0.864406779661017,1
0.561048678676951,0.0847457627118644,1
-2.30949863614571,0.457627118644068,1
-0.28360844765875,0.966101694915254,1
0.395826374339755,0.677966101694915,1
-0.208010876872074,0.23728813559322,1
0.23676885661708,0.0847457627118644,1
0.0951082405169302,0.932203389830508,1
0.395826374339755,0.593220338983051,1
0.647038035927896,0.169491525423729,1
-0.138419692873329,0.644067796610169,1
-0.28360844765875,0.406779661016949,1
-0.138419692873329,0.440677966101695,1
-0.965179761368209,0.711864406779661,1
2.91115994802567,0.372881355932203,1
0.983060246804202,0.0847457627118644,1
0.144916442270628,0.220338983050847,1
1.13630799790543,0.101694915254237,1
-1.15645466924758,0.627118644067797,1
0.964252905615025,0.779661016949153,1
-0.208010876872074,0.11864406779661,1
-0.208010876872074,0.728813559322034,1
-0.208010876872074,0.355932203389831,1
-0.28360844765875,0.0508474576271186,1
0.0951082405169302,0.949152542372881,1
0.925382301152743,0.0847457627118644,1
-4.41098639541935,0.88135593220339,1
-0.138419692873329,0.338983050847458,1
0.561048678676951,0.169491525423729,1
0.23676885661708,0.338983050847458,1
-0.559741842725726,0.288135593220339,1
0.319901132695377,0.186440677966102,1
-0.675222917788265,0.898305084745763,1
-0.808263956504668,0.288135593220339,1
0.192045456141538,0.983050847457627,1
1.60802716000263,0.457627118644068,1
0.983060246804202,0.559322033898305,1
-0.559741842725726,0.305084745762712,1
0.465695107259555,0.88135593220339,1
0.673923225959605,0.406779661016949,1
0.647038035927896,0.23728813559322,1
-0.559741842725726,0.11864406779661,1
0.279320343349854,0.677966101694915,1
-0.366348006188891,0.186440677966102,1
1.21113058657873,0.542372881355932,1
-0.675222917788265,0.135593220338983,1
-0.675222917788265,0.610169491525424,1
0.619301908887468,0.593220338983051,1
-0.208010876872074,0.220338983050847,1
2.44275659323254,0.152542372881356,1
0.590659213647737,0.644067796610169,1
0.590659213647737,0.0847457627118644,1
0.395826374339755,0.796610169491525,1
0.144916442270628,0.508474576271186,1
-0.559741842725726,0.11864406779661,1
-0.0739503074848515,0.661016949152542,1
1.10449367099667,0.813559322033898,1
0.395826374339755,0.949152542372881,1
-0.675222917788265,0.372881355932203,1
1.99881966398097,0.305084745762712,1
0.23676885661708,0.271186440677966,1
-2.30949863614571,0.406779661016949,1
0.590659213647737,0.203389830508475,1
0.465695107259555,0.186440677966102,1
0.700008141565277,0.101694915254237,1
0.358685712140334,0.661016949152542,1
-0.965179761368209,0.711864406779661,1
1.38018913458052,0.152542372881356,1
-4.41098639541935,0.559322033898305,1
0.905280767035551,0.0677966101694915,1
0.279320343349854,0.11864406779661,1
0.983060246804202,0.76271186440678,1
-0.208010876872074,0.271186440677966,1
0.925382301152743,0.11864406779661,1
0.773904853584085,0.389830508474576,1
0.530402602866798,0.576271186440678,1
-0.559741842725726,0.88135593220339,1
2.37702403601137,0.864406779661017,1
-0.0139002167505358,0.847457627118644,1
-0.965179761368209,0.542372881355932,1
0.23676885661708,0.169491525423729,1
-1.15645466924758,0.76271186440678,1
-0.559741842725726,0.627118644067797,1
-0.675222917788265,0.593220338983051,1
1.10449367099667,0.627118644067797,1
-0.366348006188891,0.474576271186441,1
0.749958323759586,0.322033898305085,1
-0.366348006188891,0.457627118644068,1
-0.0139002167505358,0.288135593220339,1
-1.15645466924758,0.966101694915254,1
-0.808263956504668,0.338983050847458,1
1.87349755667756,0.406779661016949,1
0.23676885661708,0.694915254237288,1
0.0951082405169302,0.830508474576271,1
1.44842502252511,0.457627118644068,1
0.863639278099269,0.847457627118644,1
